503,114.561265,C
509,114.573211,C
515,114.588339,C
521,114.604539,C
527,114.621389,C
533,114.637565,C
539,114.653724,C
545,114.670269,C
551,114.684738,C
557,114.702469,C
563,114.718567,C
569,114.734071,C
575,114.749970,C
581,114.764514,C
587,114.782680,C
593,114.798291,C
599,114.812789,C
605,114.828760,C
611,114.844573,C
617,114.860724,C
623,114.876743,C
629,114.892419,C
635,114.909050,C
641,114.924704,C
647,114.940947,C
653,114.956334,C
659,114.972645,C
665,114.989872,C
671,115.006308,C
676,115.023276,C
679,115.039652,C
681,115.055345,C
681,115.071459,C
681,115.086622,C
681,115.102129,C
679,115.118481,C
675,115.134952,C
670,115.151644,C
663,115.166535,C
656,115.182391,C
649,115.198219,C
642,115.214262,C
635,115.228526,C
628,115.246344,C
621,115.260692,C
614,115.276714,C
607,115.292443,C
600,115.309145,C
593,115.324501,C
586,115.340863,C
579,115.358480,C
572,115.374075,C
565,115.390415,C
558,115.405937,C
551,115.420568,C
544,115.436442,C
537,115.452381,C
530,115.468738,C
523,115.484501,C
516,115.500678,C
509,115.516436,C
502,115.532772,C
495,115.548598,C
488,115.564828,C
481,115.580632,C
474,115.596497,C
467,115.612701,C
460,115.630023,C
453,115.646607,C
446,115.662274,C
439,115.678251,C
432,115.694054,C
426,115.711237,C
423,115.727067,C
423,115.743056,C
423,115.758678,C
424,115.775266,C
426,115.790007,C
429,115.806337,C
434,115.822644,C
440,115.838411,C
446,115.854245,C
452,115.868696,C
458,115.884585,C
464,115.900881,C
470,115.916409,C
476,115.932927,C
482,115.948648,C
488,115.964927,C
494,115.980475,C
500,115.996580,C
506,116.012689,C
512,116.028604,C
518,116.044613,C
524,116.060817,C
530,116.076486,C
536,116.092484,C
542,116.108714,C
548,116.124473,C
554,116.140535,C
560,116.156584,C
566,116.172493,C
572,116.188512,C
578,116.204475,C
584,116.220419,C
590,116.236890,C
596,116.252633,C
602,116.268588,C
608,116.284423,C
614,116.302712,C
620,116.318539,C
626,116.334525,C
632,116.350199,C
638,116.366496,C
644,116.382547,C
650,116.398658,C
656,116.414800,C
662,116.430262,C
667,116.446994,C
670,116.463422,C
672,116.478865,C
673,116.495517,C
674,116.510445,C
674,116.526228,C
674,116.540470,C
674,116.556721,C
674,116.572422,C
674,116.588414,C
674,116.604537,C
674,116.620597,C
674,116.638306,C
675,116.654351,C
677,116.670983,C
679,116.686398,C
681,116.702147,C
683,116.718904,C
685,116.734785,C
687,116.750868,C
688,116.766862,C
688,116.782940,C
688,116.798307,C
688,116.814505,C
688,116.830607,C
688,116.844594,C
688,116.860800,C
688,116.876606,C
688,116.894751,C
688,116.908542,C
688,116.924642,C
688,116.940496,C
688,116.956762,C
688,116.972459,C
688,116.988769,C
688,117.004334,C
688,117.020716,C
688,117.036647,C
688,117.052599,C
688,117.068395,C
688,117.084530,C
688,117.100641,C
688,117.116541,C
688,117.132671,C
688,117.148687,C
688,117.164806,C
688,117.180601,C
688,117.196684,C
688,117.212784,C
688,117.229007,C
688,117.244617,C
688,117.261031,C
688,117.276669,C
688,117.292752,C
688,117.308617,C
688,117.324602,C
688,117.341897,C
688,117.356731,C
688,117.372388,C
688,117.388681,C
688,117.404730,C
688,117.420708,C
688,117.436404,C
688,117.452864,C
688,117.468496,C
688,117.484841,C
688,117.500751,C
688,117.518312,C
688,117.532669,C
688,117.548741,C
688,117.564745,C
688,117.580690,C
688,117.596606,C
688,117.612707,C
688,117.628691,C
688,117.644708,C
688,117.662805,C
688,117.676752,C
688,117.693048,C
688,117.708554,C
688,117.724772,C
688,117.742746,C
688,117.756903,C
688,117.772479,C
688,117.788602,C
688,117.805729,C
688,117.820727,C
688,117.837805,C
688,117.852972,C
688,117.868581,C
688,117.884839,C
688,117.900521,C
688,117.916845,C
688,117.934208,C
688,117.948775,C
688,117.964671,C
688,117.980804,C
688,117.996631,C
688,118.012578,C
688,118.028868,C
688,118.046145,C
688,118.060620,C
688,118.076735,C
688,118.092828,C
688,118.108792,C
688,118.124481,C
688,118.140596,C
688,118.156958,C
688,118.173862,C
688,118.188832,C
688,118.204812,C
688,118.220950,C
688,118.236564,C
688,118.252663,C
688,118.268722,C
688,118.284861,C
688,118.300725,C
688,118.316848,C
688,118.332717,C
688,118.348999,C
688,118.365144,C
688,118.380936,C
688,118.396686,C
688,118.412749,C
688,118.428783,C
688,118.445024,C
688,118.460479,C
688,118.476844,C
688,118.492703,C
688,118.508757,C
688,118.524536,C
688,118.540647,C
688,118.556784,C
688,118.572657,C
688,118.588667,C
688,118.604574,C
688,118.620626,C
688,118.636584,C
688,118.652881,C
688,118.668633,C
688,118.684863,C
688,118.700794,C
688,118.717001,C
688,118.732683,C
688,118.748770,C
688,118.764754,C
688,118.781019,C
688,118.796596,C
688,118.812818,C
688,118.828754,C
