471,42.691597,B
467,42.703348,B
463,42.718853,B
459,42.735055,B
455,42.750700,B
451,42.768200,B
447,42.784383,B
443,42.800318,B
439,42.816066,B
435,42.831888,B
431,42.849408,B
427,42.864750,B
424,42.881041,B
422,42.897398,B
422,42.912785,B
422,42.927017,B
422,42.942802,B
422,42.959356,B
422,42.974904,B
422,42.992617,B
422,43.006919,B
422,43.023105,B
422,43.039023,B
422,43.055005,B
422,43.070996,B
422,43.087093,B
422,43.102850,B
422,43.118859,B
422,43.134907,B
422,43.150974,B
422,43.166813,B
422,43.182784,B
422,43.198916,B
422,43.214682,B
422,43.231961,B
422,43.246772,B
422,43.263039,B
422,43.280326,B
422,43.296735,B
422,43.312310,B
422,43.329165,B
422,43.344388,B
422,43.361005,B
422,43.376853,B
422,43.392659,B
423,43.408576,B
425,43.424727,B
427,43.440362,B
430,43.456080,B
433,43.470941,B
436,43.487062,B
439,43.502906,B
442,43.519129,B
445,43.534894,B
448,43.551135,B
451,43.566730,B
454,43.582714,B
457,43.598753,B
460,43.614915,B
463,43.630819,B
466,43.646764,B
469,43.663027,B
472,43.678774,B
475,43.694978,B
478,43.710793,B
481,43.727072,B
484,43.742981,B
487,43.759086,B
490,43.774963,B
493,43.791067,B
496,43.807015,B
499,43.823184,B
502,43.838869,B
505,43.856709,B
508,43.872407,B
511,43.888638,B
514,43.905146,B
517,43.919213,B
520,43.936511,B
523,43.952798,B
526,43.968049,B
529,43.984057,B
531,44.000843,B
533,44.017032,B
534,44.033617,B
534,44.048293,B
534,44.064725,B
534,44.080488,B
534,44.096757,B
534,44.110844,B
534,44.127134,B
534,44.143959,B
534,44.160748,B
534,44.174940,B
534,44.190967,B
534,44.207013,B
534,44.222986,B
534,44.239137,B
534,44.255121,B
534,44.271034,B
534,44.287132,B
534,44.302929,B
534,44.319565,B
534,44.334933,B
534,44.351064,B
534,44.366805,B
534,44.382954,B
534,44.398873,B
534,44.414953,B
534,44.430863,B
534,44.446827,B
534,44.462803,B
534,44.479123,B
534,44.495000,B
534,44.510970,B
534,44.527068,B
534,44.543080,B
534,44.558946,B
534,44.575054,B
534,44.591137,B
534,44.608372,B
534,44.622950,B
534,44.638937,B
534,44.657496,B
534,44.672648,B
534,44.689117,B
533,44.705085,B
531,44.721362,B
528,44.738038,B
524,44.753609,B
520,44.769163,B
516,44.784400,B
512,44.798801,B
508,44.815079,B
504,44.830827,B
500,44.847063,B
496,44.863026,B
492,44.880696,B
488,44.897183,B
485,44.913670,B
482,44.929337,B
480,44.945610,B
478,44.961838,B
476,44.977695,B
475,44.992940,B
474,45.008639,B
473,45.024918,B
472,45.039013,B
471,45.056145,B
470,45.072012,B
469,45.087983,B
467,45.104854,B
464,45.121641,B
461,45.137894,B
457,45.154067,B
453,45.169102,B
449,45.183230,B
445,45.199000,B
441,45.215069,B
437,45.230837,B
433,45.248265,B
429,45.263917,B
425,45.280448,B
421,45.296354,B
417,45.312547,B
413,45.329323,B
410,45.345735,B
408,45.361280,B
406,45.377286,B
405,45.393072,B
405,45.409125,B
405,45.423192,B
405,45.439158,B
405,45.456525,B
405,45.471104,B
405,45.486904,B
405,45.504447,B
405,45.519053,B
405,45.534749,B
405,45.550741,B
405,45.567100,B
405,45.582898,B
405,45.598807,B
405,45.614845,B
405,45.630922,B
405,45.646860,B
405,45.662904,B
405,45.679197,B
405,45.695101,B
405,45.710995,B
405,45.727009,B
405,45.743049,B
405,45.759023,B
405,45.775029,B
405,45.790983,B
405,45.807179,B
405,45.823123,B
405,45.839340,B
405,45.855008,B
405,45.871097,B
405,45.887284,B
405,45.903241,B
405,45.919064,B
405,45.935144,B
405,45.950775,B
405,45.967143,B
405,45.982904,B
405,45.999152,B
405,46.014817,B
405,46.030786,B
405,46.047033,B
405,46.063080,B
405,46.079010,B
405,46.095080,B
405,46.110975,B
405,46.127281,B
405,46.143017,B
405,46.159011,B
405,46.175289,B
