284, 27, D
285, 27, D
286, 27, D
287, 27, D
288, 27, D
289, 27, D
290, 27, D
291, 28, D
292, 28, D
293, 28, D
294, 28, D
295, 28, D
296, 28, D
297, 28, D
298, 28, D
299, 28, D
300, 28, D
301, 28, D
302, 28, D
302, 28, D
303, 28, D
304, 28, D
304, 28, D
305, 28, D
306, 28, D
307, 28, D
308, 28, D
309, 28, D
309, 28, D
309, 28, D
309, 28, D
309, 28, D
309, 28, D
310, 28, D
311, 28, D
311, 28, D
311, 28, D
311, 28, D
311, 29, D
311, 29, D
311, 29, D
311, 29, D
311, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
312, 29, D
309, 29, D
306, 29, D
304, 29, D
302, 29, D
299, 29, D
298, 29, D
297, 29, D
295, 30, D
293, 30, D
293, 30, D
293, 30, D
293, 30, D
293, 30, D
293, 30, D
293, 30, D
293, 30, D
293, 30, D
293, 30, D
294, 30, D
295, 30, D
296, 30, D
297, 30, D
297, 30, D
297, 30, D
297, 30, D
294, 30, D
292, 30, D
290, 30, D
290, 30, D
290, 30, D
290, 30, D
290, 30, D
288, 30, D
288, 30, D
288, 30, D
288, 30, D
288, 30, D
288, 30, D
288, 31, D
288, 31, D
288, 31, D
288, 31, D
288, 31, D
288, 31, D
289, 31, D
290, 31, D
292, 31, D
294, 31, D
296, 31, D
299, 31, D
302, 31, D
304, 31, D
306, 31, D
308, 31, D
311, 31, D
314, 31, D
318, 31, D
322, 31, D
326, 31, D
330, 31, D
334, 31, D
338, 31, D
343, 31, D
348, 31, D
353, 31, D
358, 31, D
363, 31, D
368, 31, D
373, 31, D
378, 32, D
383, 32, D
388, 32, D
393, 32, D
398, 32, D
403, 32, D
408, 32, D
412, 32, D
416, 32, D
420, 32, D
423, 32, D
426, 32, D
431, 32, D
436, 32, D
441, 32, D
446, 32, D
451, 32, D
456, 32, D
461, 32, D
466, 32, D
471, 32, D
476, 32, D
481, 32, D
486, 32, D
491, 32, D
496, 32, D
501, 32, D
505, 32, D
508, 32, D
513, 32, D
518, 33, D
523, 33, D
528, 33, D
532, 33, D
537, 33, D
542, 33, D
547, 33, D
551, 33, D
555, 33, D
559, 33, D
563, 33, D
567, 33, D
570, 33, D
573, 33, D
576, 33, D
579, 33, D
581, 33, D
583, 33, D
585, 33, D
587, 33, D
588, 33, D
589, 33, D
589, 33, D
589, 33, D
587, 33, D
584, 33, D
580, 33, D
576, 33, D
572, 33, D
568, 34, D
565, 34, D
563, 34, D
560, 34, D
557, 34, D
554, 34, D
551, 34, D
548, 34, D
545, 34, D
542, 34, D
539, 34, D
536, 34, D
534, 34, D
531, 34, D
528, 34, D
524, 34, D
520, 34, D
515, 34, D
510, 34, D
506, 34, D
501, 34, D
496, 34, D
491, 34, D
487, 34, D
483, 34, D
479, 34, D
475, 34, D
471, 35, D
467, 35, D
463, 35, D
459, 35, D
455, 35, D
451, 35, D
447, 35, D
443, 35, D
439, 35, D
435, 35, D
431, 35, D
427, 35, D
423, 35, D
418, 35, D
413, 35, D
408, 35, D
403, 35, D
398, 35, D
393, 35, D
388, 35, D
383, 35, D
378, 35, D
373, 35, D
369, 35, D
367, 35, D
367, 35, D
368, 35, D
369, 35, D
371, 35, D
374, 35, D
376, 35, D
378, 36, D
381, 36, D
384, 36, D
387, 36, D
391, 36, D
394, 36, D
398, 36, D
402, 36, D
406, 36, D
410, 36, D
414, 36, D
419, 36, D
424, 36, D
429, 36, D
434, 36, D
439, 36, D
444, 36, D
449, 36, D
454, 36, D
459, 36, D
464, 36, D
469, 36, D
474, 36, D
479, 36, D
484, 36, D
489, 36, D
494, 36, D
499, 36, D
504, 36, D
508, 36, D
512, 36, D
516, 37, D
521, 37, D
526, 37, D
531, 37, D
535, 37, D
537, 37, D
539, 37, D
541, 37, D
543, 37, D
545, 37, D
547, 37, D
549, 37, D
551, 37, D
553, 37, D
555, 37, D
557, 37, D
559, 37, D
561, 37, D
563, 37, D
565, 37, D
567, 37, D
569, 37, D
571, 37, D
573, 37, D
575, 37, D
577, 37, D
579, 37, D
581, 37, D
583, 37, D
585, 37, D
587, 37, D
590, 38, D
594, 38, D
599, 38, D
604, 38, D
609, 38, D
614, 38, D
619, 38, D
624, 38, D
629, 38, D
634, 38, D
639, 38, D
644, 38, D
649, 38, D
654, 38, D
659, 38, D
664, 38, D
669, 38, D
674, 38, D
679, 38, D
684, 38, D
689, 38, D
694, 38, D
699, 38, D
704, 38, D
709, 38, D
714, 38, D
719, 38, D
724, 38, D
729, 38, D
734, 38, D
739, 38, D
744, 39, D
749, 39, D
754, 39, D
759, 39, D
764, 39, D
769, 39, D
774, 39, D
779, 39, D
784, 39, D
789, 39, D
794, 39, D
799, 39, D
804, 39, D
809, 39, D
814, 39, D
819, 39, D
824, 39, D
829, 39, D
834, 39, D
839, 39, D
844, 39, D
849, 39, D
854, 39, D
859, 39, D
864, 39, D
869, 39, D
874, 39, D
879, 39, D
884, 39, D
889, 39, D
894, 40, D
899, 40, D
904, 40, D
909, 40, D
914, 40, D
919, 40, D
924, 40, D
929, 40, D
934, 40, D
939, 40, D
944, 40, D
949, 40, D
954, 40, D
959, 40, D
964, 40, D
968, 40, D
973, 40, D
978, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 40, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
982, 41, D
981, 41, D
979, 41, D
976, 41, D
974, 41, D
972, 41, D
970, 41, D
970, 41, D
970, 41, D
968, 41, D
965, 41, D
965, 41, D
962, 41, D
958, 41, D
953, 41, D
949, 41, D
945, 41, D
941, 41, D
937, 42, D
933, 42, D
929, 42, D
926, 42, D
923, 42, D
919, 42, D
915, 42, D
911, 42, D
908, 42, D
