767,385.549612,A
767,385.561605,A
767,385.576951,A
767,385.594356,A
762,385.609146,A
757,385.625460,A
752,385.641076,A
747,385.657549,A
742,385.673067,A
737,385.689156,A
732,385.705164,A
727,385.722542,A
727,385.736975,A
727,385.753415,A
727,385.769014,A
727,385.785311,A
727,385.801030,A
727,385.817238,A
727,385.833159,A
727,385.849244,A
727,385.865154,A
727,385.881172,A
727,385.897164,A
727,385.913154,A
727,385.929066,A
727,385.945415,A
727,385.961107,A
727,385.977117,A
727,385.993216,A
727,386.009401,A
727,386.025235,A
727,386.041080,A
727,386.057459,A
727,386.073415,A
727,386.089210,A
727,386.104936,A
727,386.121211,A
727,386.136938,A
727,386.153528,A
727,386.170915,A
722,386.185375,A
717,386.201059,A
712,386.217177,A
707,386.232982,A
702,386.249182,A
697,386.265066,A
692,386.281309,A
687,386.297042,A
682,386.313452,A
677,386.329083,A
672,386.345498,A
667,386.361153,A
662,386.377507,A
657,386.393314,A
652,386.409102,A
647,386.425090,A
642,386.441209,A
637,386.456982,A
632,386.472929,A
627,386.489131,A
622,386.505054,A
617,386.521112,A
612,386.536957,A
607,386.553318,A
602,386.569092,A
597,386.585060,A
592,386.601247,A
587,386.617346,A
582,386.633088,A
577,386.649321,A
572,386.665174,A
567,386.681493,A
562,386.697106,A
557,386.713452,A
552,386.729170,A
547,386.745554,A
542,386.761211,A
537,386.777201,A
532,386.793483,A
527,386.809376,A
522,386.825055,A
517,386.841520,A
512,386.857114,A
507,386.873465,A
502,386.889124,A
497,386.905022,A
492,386.921066,A
487,386.936946,A
482,386.953169,A
477,386.969070,A
472,386.985025,A
467,387.001064,A
462,387.017097,A
457,387.033001,A
452,387.049212,A
447,387.065127,A
442,387.081514,A
437,387.097248,A
432,387.113537,A
427,387.129206,A
422,387.145460,A
417,387.161309,A
412,387.177342,A
407,387.193303,A
402,387.209434,A
397,387.225227,A
392,387.241332,A
387,387.257226,A
382,387.273238,A
377,387.289116,A
372,387.305230,A
367,387.321103,A
362,387.337390,A
357,387.353046,A
352,387.369349,A
347,387.385192,A
342,387.401011,A
337,387.417150,A
332,387.433230,A
327,387.449321,A
322,387.465157,A
317,387.481194,A
312,387.497163,A
307,387.513247,A
302,387.529107,A
297,387.545392,A
292,387.561343,A
287,387.577459,A
282,387.593210,A
277,387.609393,A
272,387.625313,A
267,387.641541,A
262,387.657012,A
257,387.673457,A
252,387.689202,A
247,387.705235,A
242,387.721274,A
237,387.737505,A
232,387.753063,A
227,387.769383,A
222,387.785169,A
217,387.801130,A
212,387.817198,A
207,387.833307,A
202,387.849170,A
197,387.865425,A
192,387.881082,A
187,387.897202,A
182,387.913231,A
177,387.929287,A
172,387.945312,A
167,387.961223,A
162,387.977151,A
157,387.993151,A
152,388.009362,A
147,388.025341,A
142,388.041588,A
137,388.057051,A
132,388.073484,A
127,388.089128,A
122,388.105309,A
117,388.121054,A
112,388.137464,A
107,388.153118,A
102,388.169495,A
97,388.185052,A
92,388.201197,A
87,388.217120,A
82,388.233259,A
77,388.249139,A
72,388.265388,A
67,388.281190,A
62,388.297305,A
57,388.313285,A
52,388.329656,A
47,388.345257,A
42,388.361556,A
37,388.377251,A
32,388.393377,A
27,388.410993,A
27,388.425499,A
27,388.441299,A
27,388.457203,A
27,388.473062,A
27,388.489078,A
27,388.505131,A
27,388.521105,A
27,388.537093,A
27,388.553057,A
