198,2207.174225,D
198,2207.186093,D
198,2207.202492,D
198,2207.217891,D
198,2207.234405,D
198,2207.249990,D
198,2207.266746,D
198,2207.281736,D
198,2207.298785,D
198,2207.313940,D
198,2207.329734,D
198,2207.345971,D
198,2207.361812,D
198,2207.377729,D
198,2207.393681,D
198,2207.409658,D
198,2207.425643,D
198,2207.441534,D
198,2207.457694,D
198,2207.474352,D
198,2207.489659,D
198,2207.506775,D
198,2207.521837,D
198,2207.538377,D
198,2207.554026,D
198,2207.570302,D
198,2207.585794,D
198,2207.602338,D
198,2207.617872,D
198,2207.634265,D
198,2207.649812,D
198,2207.666691,D
198,2207.681770,D
198,2207.698580,D
198,2207.713817,D
198,2207.730219,D
198,2207.745988,D
198,2207.762578,D
198,2207.777958,D
198,2207.794180,D
198,2207.809897,D
198,2207.825924,D
198,2207.841911,D
198,2207.857793,D
198,2207.873859,D
198,2207.889834,D
198,2207.906037,D
198,2207.922019,D
198,2207.938351,D
198,2207.954159,D
198,2207.970481,D
198,2207.986246,D
198,2208.002931,D
198,2208.018191,D
198,2208.034399,D
198,2208.050000,D
198,2208.066812,D
198,2208.082036,D
198,2208.098872,D
198,2208.113938,D
198,2208.130364,D
198,2208.145984,D
198,2208.162640,D
198,2208.177904,D
198,2208.194158,D
198,2208.209938,D
198,2208.226315,D
198,2208.242038,D
198,2208.258839,D
198,2208.274027,D
198,2208.290901,D
198,2208.306049,D
198,2208.321868,D
198,2208.337860,D
198,2208.354001,D
198,2208.370128,D
198,2208.386237,D
198,2208.402076,D
198,2208.417973,D
198,2208.434470,D
198,2208.449993,D
198,2208.466878,D
198,2208.481928,D
198,2208.498674,D
198,2208.514072,D
198,2208.530585,D
198,2208.546066,D
198,2208.562861,D
198,2208.577890,D
198,2208.594199,D
198,2208.609840,D
198,2208.626480,D
198,2208.641838,D
198,2208.658233,D
198,2208.674092,D
198,2208.690745,D
198,2208.706016,D
198,2208.722852,D
198,2208.738058,D
198,2208.754479,D
198,2208.770034,D
198,2208.786773,D
198,2208.802418,D
198,2208.818103,D
198,2208.834019,D
198,2208.850089,D
198,2208.866325,D
198,2208.882060,D
198,2208.898174,D
198,2208.914002,D
198,2208.930981,D
198,2208.946230,D
198,2208.963000,D
198,2208.977881,D
198,2208.994394,D
198,2209.009858,D
198,2209.026224,D
198,2209.041773,D
198,2209.058242,D
198,2209.073756,D
198,2209.090425,D
198,2209.105889,D
198,2209.122791,D
198,2209.137869,D
198,2209.154502,D
198,2209.170065,D
198,2209.186499,D
198,2209.202041,D
198,2209.218697,D
198,2209.234065,D
198,2209.250409,D
198,2209.266079,D
198,2209.282965,D
198,2209.298120,D
198,2209.314025,D
198,2209.330155,D
198,2209.346109,D
198,2209.361968,D
198,2209.377981,D
198,2209.393864,D
198,2209.409982,D
198,2209.426311,D
198,2209.441813,D
198,2209.458359,D
198,2209.473794,D
198,2209.490698,D
198,2209.505917,D
198,2209.522795,D
198,2209.538052,D
198,2209.554333,D
198,2209.570006,D
198,2209.586399,D
198,2209.601968,D
198,2209.618362,D
198,2209.634120,D
198,2209.650443,D
198,2209.666088,D
198,2209.682897,D
198,2209.698067,D
198,2209.714813,D
198,2209.730038,D
198,2209.746828,D
198,2209.761830,D
198,2209.778152,D
198,2209.793828,D
198,2209.809962,D
198,2209.825818,D
198,2209.841825,D
198,2209.857892,D
198,2209.873822,D
198,2209.889900,D
198,2209.905912,D
198,2209.922632,D
198,2209.937989,D
198,2209.954695,D
198,2209.970000,D
198,2209.986392,D
198,2210.002034,D
198,2210.018643,D
198,2210.034087,D
198,2210.050354,D
198,2210.066208,D
198,2210.082979,D
198,2210.098163,D
198,2210.114861,D
198,2210.130153,D
198,2210.146799,D
198,2210.161984,D
198,2210.178433,D
198,2210.193937,D
198,2210.210434,D
198,2210.225891,D
198,2210.242262,D
198,2210.257906,D
198,2210.274220,D
198,2210.290838,D
198,2210.305956,D
198,2210.321994,D
198,2210.338191,D
198,2210.354145,D
198,2210.370183,D
198,2210.386137,D
198,2210.402193,D
