511,2156.704458,B
511,2156.715851,B
511,2156.732053,B
511,2156.747558,B
511,2156.763932,B
511,2156.779394,B
511,2156.795787,B
511,2156.811588,B
511,2156.827836,B
511,2156.843400,B
511,2156.860044,B
511,2156.875559,B
511,2156.892225,B
511,2156.907480,B
511,2156.924149,B
511,2156.939587,B
511,2156.956304,B
511,2156.971569,B
511,2156.987515,B
511,2157.003552,B
511,2157.019516,B
511,2157.035395,B
511,2157.051761,B
511,2157.067887,B
511,2157.083401,B
511,2157.100188,B
511,2157.115404,B
511,2157.132023,B
511,2157.147517,B
511,2157.163891,B
511,2157.179560,B
511,2157.195905,B
511,2157.211404,B
511,2157.227894,B
511,2157.243510,B
511,2157.260105,B
511,2157.275552,B
511,2157.292285,B
511,2157.307559,B
511,2157.324111,B
511,2157.339531,B
511,2157.356267,B
511,2157.371617,B
511,2157.388222,B
511,2157.403517,B
511,2157.420293,B
511,2157.435480,B
511,2157.451461,B
511,2157.467461,B
511,2157.483531,B
511,2157.499466,B
511,2157.515480,B
511,2157.531477,B
511,2157.547449,B
511,2157.563912,B
511,2157.579467,B
511,2157.597154,B
511,2157.611413,B
511,2157.628056,B
511,2157.643724,B
511,2157.660466,B
511,2157.675631,B
511,2157.692353,B
511,2157.707856,B
511,2157.723909,B
511,2157.739557,B
511,2157.756021,B
511,2157.771752,B
511,2157.787965,B
511,2157.803719,B
511,2157.820199,B
511,2157.835471,B
511,2157.852528,B
511,2157.867523,B
511,2157.884284,B
511,2157.899526,B
511,2157.915948,B
511,2157.931512,B
511,2157.947719,B
511,2157.963441,B
511,2157.979412,B
511,2157.995445,B
511,2158.011583,B
511,2158.027518,B
511,2158.043512,B
511,2158.060294,B
511,2158.075650,B
511,2158.092421,B
511,2158.109209,B
511,2158.125697,B
511,2158.141288,B
511,2158.156061,B
511,2158.171906,B
511,2158.188039,B
511,2158.203818,B
511,2158.220288,B
511,2158.235582,B
511,2158.252024,B
511,2158.267928,B
511,2158.284208,B
511,2158.299492,B
511,2158.316129,B
511,2158.331646,B
511,2158.348341,B
511,2158.363486,B
511,2158.380697,B
511,2158.397156,B
511,2158.413788,B
511,2158.428862,B
511,2158.445819,B
511,2158.461036,B
510,2158.477730,B
509,2158.494150,B
508,2158.510174,B
507,2158.525923,B
505,2158.541761,B
503,2158.557888,B
501,2158.573183,B
498,2158.589905,B
495,2158.605153,B
492,2158.621510,B
488,2158.637126,B
484,2158.653827,B
479,2158.669170,B
474,2158.683852,B
469,2158.699546,B
464,2158.716190,B
459,2158.731844,B
454,2158.748294,B
449,2158.763616,B
444,2158.780024,B
439,2158.795575,B
434,2158.812023,B
429,2158.827632,B
424,2158.843960,B
419,2158.859730,B
414,2158.875855,B
409,2158.891779,B
404,2158.908539,B
399,2158.925357,B
394,2158.939652,B
389,2158.955716,B
384,2158.971816,B
379,2158.987570,B
374,2159.004764,B
369,2159.021238,B
364,2159.036803,B
359,2159.053586,B
354,2159.069437,B
350,2159.086136,B
348,2159.101397,B
347,2159.117926,B
347,2159.133599,B
347,2159.150062,B
347,2159.165365,B
347,2159.181900,B
347,2159.197065,B
347,2159.213744,B
348,2159.229629,B
350,2159.246505,B
352,2159.261580,B
355,2159.278208,B
359,2159.291608,B
363,2159.308176,B
367,2159.323593,B
371,2159.339977,B
375,2159.355671,B
379,2159.372053,B
383,2159.387858,B
387,2159.404158,B
391,2159.419666,B
395,2159.435493,B
399,2159.451625,B
403,2159.467562,B
407,2159.483852,B
411,2159.501481,B
415,2159.517827,B
417,2159.533628,B
417,2159.550913,B
417,2159.566706,B
416,2159.581648,B
413,2159.597923,B
409,2159.614384,B
404,2159.629025,B
399,2159.645916,B
394,2159.661152,B
389,2159.677867,B
384,2159.693089,B
379,2159.708060,B
374,2159.725171,B
369,2159.740359,B
364,2159.756810,B
359,2159.773216,B
354,2159.788887,B
349,2159.805489,B
344,2159.819776,B
339,2159.835949,B
334,2159.851846,B
329,2159.868024,B
324,2159.883528,B
319,2159.900012,B
314,2159.915701,B
309,2159.931702,B
304,2159.947661,B
299,2159.963538,B
294,2159.979648,B
289,2159.995832,B
284,2160.011758,B
279,2160.040716,B
274,2160.064936,B
269,2160.079623,B
266,2160.094920,B
266,2160.110917,B
266,2160.126616,B
266,2160.142616,B
266,2160.157896,B
267,2160.174920,B
268,2160.190565,B
270,2160.206734,B
272,2160.222018,B
274,2160.239534,B
277,2160.254157,B
280,2160.271874,B
283,2160.287478,B
287,2160.303905,B
291,2160.317842,B
295,2160.333031,B
299,2160.348564,B
303,2160.365336,B
307,2160.380563,B
311,2160.398405,B
315,2160.414503,B
319,2160.430377,B
323,2160.447088,B
327,2160.462294,B
330,2160.479502,B
331,2160.495008,B
331,2160.511645,B
331,2160.526731,B
330,2160.542387,B
328,2160.558581,B
325,2160.575388,B
321,2160.590872,B
316,2160.607058,B
311,2160.622187,B
306,2160.637011,B
301,2160.654177,B
296,2160.671307,B
291,2160.684774,B
286,2160.701517,B
281,2160.716519,B
276,2160.733059,B
271,2160.748669,B
266,2160.764952,B
261,2160.780893,B
256,2160.797438,B
251,2160.812899,B
246,2160.830719,B
241,2160.846473,B
236,2160.862675,B
231,2160.876663,B
226,2160.892730,B
221,2160.908843,B
216,2160.924734,B
211,2160.940705,B
206,2160.956887,B
201,2160.972826,B
196,2160.990301,B
191,2161.008063,B
187,2161.022985,B
187,2161.038805,B
187,2161.054757,B
187,2161.070243,B
188,2161.086561,B
189,2161.103035,B
191,2161.118513,B
193,2161.134292,B
196,2161.150794,B
199,2161.166817,B
202,2161.181953,B
206,2161.199011,B
210,2161.212746,B
214,2161.229503,B
218,2161.244799,B
222,2161.261401,B
226,2161.278240,B
230,2161.293192,B
234,2161.308801,B
238,2161.326074,B
242,2161.340732,B
246,2161.357527,B
250,2161.372885,B
254,2161.388817,B
258,2161.404654,B
262,2161.420582,B
266,2161.436689,B
270,2161.453704,B
274,2161.470756,B
276,2161.487684,B
276,2161.503203,B
276,2161.518681,B
275,2161.535114,B
272,2161.550677,B
267,2161.566964,B
262,2161.582616,B
257,2161.597699,B
252,2161.612813,B
247,2161.630227,B
242,2161.644727,B
237,2161.661115,B
232,2161.677136,B
227,2161.693679,B
222,2161.708802,B
217,2161.725739,B
212,2161.740936,B
207,2161.758911,B
202,2161.774352,B
197,2161.791139,B
192,2161.806881,B
189,2161.823951,B
189,2161.838262,B
189,2161.853034,B
189,2161.868617,B
189,2161.886579,B
189,2161.902383,B
189,2161.918467,B
190,2161.934359,B
191,2161.950511,B
192,2161.966536,B
194,2161.982455,B
196,2161.999143,B
199,2162.014218,B
